id,0,1,2
9621,0.5043005347251892,0.27198025584220886,0.22371920943260193
9622,0.6353582739830017,0.35325855016708374,0.011383195407688618
9623,0.14147014915943146,0.46608826518058777,0.3924415409564972
9624,0.36727502942085266,0.3931983411312103,0.23952659964561462
9625,0.7062227725982666,0.2595789432525635,0.034198250621557236
9626,0.5094733238220215,0.2848302721977234,0.20569634437561035
9627,0.6562110185623169,0.24251993000507355,0.10126905143260956
9628,0.17202499508857727,0.3373415470123291,0.49063342809677124
9629,0.49487024545669556,0.2938292622566223,0.21130043268203735
9630,0.40017929673194885,0.253386914730072,0.3464338183403015
9631,0.31664514541625977,0.24586321413516998,0.43749162554740906
9632,0.4231732487678528,0.2414734810590744,0.335353285074234
9633,0.2311459481716156,0.2409145087003708,0.52793949842453
9634,0.09772532433271408,0.12663303315639496,0.775641679763794
9635,0.09811069816350937,0.20398718118667603,0.6979021430015564
9636,0.13878178596496582,0.1372317224740982,0.7239865064620972
9637,0.6407813429832458,0.21972668170928955,0.13949193060398102
9638,0.3813391327857971,0.24516355991363525,0.3734973669052124
9639,0.2918211817741394,0.1946968287229538,0.5134820342063904
9640,0.3512774705886841,0.1945541799068451,0.45416831970214844
9641,0.35891440510749817,0.42522963881492615,0.2158559262752533
9642,0.2824173867702484,0.31614530086517334,0.40143734216690063
9643,0.7274320125579834,0.16660873591899872,0.10595919191837311
9644,0.1767902374267578,0.31772249937057495,0.5054872632026672
9645,0.3274429440498352,0.3276172876358032,0.3449397087097168
9646,0.24319849908351898,0.22389274835586548,0.5329087376594543
9647,0.4177391827106476,0.30179399251937866,0.28046682476997375
9648,0.2233024388551712,0.49092498421669006,0.28577253222465515
9649,0.4486559331417084,0.29389387369155884,0.2574501931667328
9650,0.13782824575901031,0.32117074728012085,0.54100102186203
9651,0.21968446671962738,0.20163875818252563,0.5786767601966858
9652,0.5208631753921509,0.18213796615600586,0.29699885845184326
9653,0.3471728563308716,0.6377459764480591,0.01508122868835926
9654,0.1811729222536087,0.33166125416755676,0.48716577887535095
9655,0.07491210848093033,0.18075412511825562,0.7443337440490723
9656,0.3726026713848114,0.3433195948600769,0.2840777337551117
9657,0.35546770691871643,0.4656035006046295,0.17892874777317047
9658,0.4699433445930481,0.3952173888683319,0.1348392516374588
9659,0.18891018629074097,0.3833574652671814,0.42773234844207764
9660,0.06353922188282013,0.9316606521606445,0.004800156224519014
9661,0.2556513845920563,0.3385504484176636,0.40579813718795776
9662,0.47425830364227295,0.3867781460285187,0.1389634907245636
9663,0.1567535698413849,0.21983246505260468,0.6234139800071716
9664,0.39637523889541626,0.14803557097911835,0.4555891454219818
9665,0.24411682784557343,0.1900799572467804,0.5658032298088074
9666,0.7294465899467468,0.16686150431632996,0.10369189828634262
9667,0.17125411331653595,0.4873127341270447,0.34143319725990295
9668,0.49492642283439636,0.47671929001808167,0.028354234993457794
9669,0.18208160996437073,0.18870104849338531,0.6292173266410828
9670,0.6013937592506409,0.21294346451759338,0.18566277623176575
9671,0.4399137496948242,0.2995872497558594,0.2604990303516388
9672,0.6272643208503723,0.3570745885372162,0.015661096200346947
9673,0.4569582939147949,0.4135875105857849,0.12945422530174255
9674,0.552784264087677,0.2866434156894684,0.16057230532169342
9675,0.3620072305202484,0.311816543340683,0.3261762261390686
9676,0.2840937674045563,0.266624391078949,0.44928181171417236
9677,0.488526850938797,0.36640799045562744,0.14506521821022034
9678,0.4898911416530609,0.4846404790878296,0.025468401610851288
9679,0.34284508228302,0.6466374397277832,0.010517492890357971
9680,0.5064396858215332,0.315364271402359,0.1781960129737854
9681,0.11790327727794647,0.1597348004579544,0.7223618626594543
9682,0.20148032903671265,0.2198646068572998,0.5786550045013428
9683,0.5294500589370728,0.2743220031261444,0.19622793793678284
9684,0.3731539845466614,0.2667717933654785,0.3600741922855377
9685,0.2370697259902954,0.3910202085971832,0.37191012501716614
9686,0.4126022458076477,0.19440600275993347,0.3929917514324188
9687,0.2589736580848694,0.4159432053565979,0.3250831067562103
9688,0.30145740509033203,0.31943073868751526,0.3791119158267975
9689,0.5850014686584473,0.2508696913719177,0.16412882506847382
9690,0.3685334324836731,0.3580581247806549,0.2734084725379944
9691,0.6319212317466736,0.229966938495636,0.13811179995536804
9692,0.412803590297699,0.28169089555740356,0.3055054843425751
9693,0.13467304408550262,0.22973854839801788,0.6355884075164795
9694,0.3625178635120392,0.4718947112560272,0.16558748483657837
9695,0.3836461305618286,0.6074807643890381,0.008873123675584793
9696,0.4510567784309387,0.3223282992839813,0.22661492228507996
9697,0.15808402001857758,0.2539100646972656,0.5880059003829956
9698,0.534855842590332,0.45414161682128906,0.011002597399055958
9699,0.5393345355987549,0.4501176178455353,0.010547840967774391
9700,0.5552464723587036,0.21360863745212555,0.23114491999149323
9701,0.12618215382099152,0.8682751059532166,0.005542756989598274
9702,0.06897745281457901,0.1035538986325264,0.8274686336517334
9703,0.09457898885011673,0.08415847271680832,0.821262538433075
9704,0.21458955109119415,0.2729118764400482,0.5124985575675964
9705,0.24939802289009094,0.21265177428722382,0.5379502177238464
9706,0.3601404130458832,0.34408363699913025,0.2957758903503418
9707,0.47612443566322327,0.2659330368041992,0.2579424977302551
9708,0.26918184757232666,0.2779887914657593,0.45282936096191406
9709,0.4107992649078369,0.33417585492134094,0.25502488017082214
9710,0.06623413413763046,0.13832306861877441,0.7954428195953369
9711,0.16888076066970825,0.20738795399665833,0.623731255531311
9712,0.15452709794044495,0.1773103028535843,0.6681625843048096
9713,0.5815190076828003,0.1581949144601822,0.26028603315353394
9714,0.27259373664855957,0.5197868347167969,0.20761947333812714
9715,0.308236688375473,0.3274441063404083,0.36431920528411865
9716,0.3368658423423767,0.39017730951309204,0.27295681834220886
9717,0.12186780571937561,0.19697153568267822,0.6811606884002686
9718,0.2786789536476135,0.2541622221469879,0.46715885400772095
9719,0.17176546156406403,0.2311905026435852,0.5970439910888672
9720,0.15454934537410736,0.1938898265361786,0.6515607833862305
9721,0.23395921289920807,0.5205859541893005,0.245454803109169
9722,0.5762372612953186,0.24979828298091888,0.1739644557237625
9723,0.2929143011569977,0.29342418909072876,0.41366147994995117
9724,0.30250540375709534,0.6879913210868835,0.009503265842795372
9725,0.05071327090263367,0.9467227458953857,0.002564040943980217
9726,0.22067376971244812,0.330637127161026,0.4486890435218811
9727,0.05051226168870926,0.05544515326619148,0.8940425515174866
9728,0.3186105787754059,0.33141064643859863,0.34997880458831787
9729,0.15411701798439026,0.5540301203727722,0.29185283184051514
9730,0.4658995568752289,0.3130986988544464,0.2210017293691635
9731,0.29944565892219543,0.21858565509319305,0.48196861147880554
9732,0.24780406057834625,0.3495405316352844,0.40265536308288574
9733,0.31990084052085876,0.3245428800582886,0.35555627942085266
9734,0.2368590235710144,0.1738889515399933,0.5892520546913147
9735,0.46821415424346924,0.3986859619617462,0.13309988379478455
9736,0.520940899848938,0.3001514971256256,0.1789076179265976
9737,0.21623298525810242,0.3358941376209259,0.44787293672561646
9738,0.032046567648649216,0.06879482418298721,0.8991585373878479
9739,0.13632884621620178,0.27850645780563354,0.5851646661758423
9740,0.6255841851234436,0.1954444795846939,0.1789713054895401
9741,0.6510584354400635,0.3268653154373169,0.022076226770877838
9742,0.04425937309861183,0.9521307349205017,0.0036099122371524572
9743,0.4866618514060974,0.20969055593013763,0.30364760756492615
9744,0.03862493112683296,0.9584270715713501,0.0029480033554136753
9745,0.4693385064601898,0.2404850572347641,0.29017648100852966
9746,0.3043939471244812,0.2569877803325653,0.4386182725429535
9747,0.38963401317596436,0.3962920904159546,0.21407394111156464
9748,0.5000121593475342,0.47369152307510376,0.02629636973142624
9749,0.28485941886901855,0.3750363290309906,0.34010422229766846
9750,0.7235299348831177,0.20087240636348724,0.07559765875339508
9751,0.15039730072021484,0.16989077627658844,0.6797119379043579
9752,0.22635222971439362,0.19744056463241577,0.576207160949707
9753,0.30096250772476196,0.6897391080856323,0.009298326447606087
9754,0.08264382183551788,0.4161866307258606,0.5011695027351379
9755,0.44160544872283936,0.26217120885849,0.29622334241867065
9756,0.13491012156009674,0.2880614697933197,0.5770283937454224
9757,0.3224690556526184,0.3684448003768921,0.3090862035751343
9758,0.3338594436645508,0.20941030979156494,0.45673027634620667
9759,0.5360500812530518,0.25401976704597473,0.20993013679981232
9760,0.2504284977912903,0.3031274974346161,0.44644397497177124
9761,0.02548537589609623,0.9721878170967102,0.0023267874494194984
9762,0.28030911087989807,0.24391818046569824,0.4757727384567261
9763,0.27527719736099243,0.5520256757736206,0.17269709706306458
9764,0.12733812630176544,0.4071930944919586,0.46546876430511475
9765,0.309794157743454,0.40792879462242126,0.28227704763412476
9766,0.30478063225746155,0.38520628213882446,0.3100130558013916
9767,0.706758439540863,0.2724824547767639,0.02075905166566372
9768,0.2146695852279663,0.3088372051715851,0.4764931797981262
9769,0.5484305024147034,0.29827895760536194,0.1532905548810959
9770,0.09234144538640976,0.1613067239522934,0.7463518381118774
9771,0.17484502494335175,0.4309597909450531,0.3941952586174011
9772,0.33245015144348145,0.2725413143634796,0.39500853419303894
9773,0.28387197852134705,0.23047351837158203,0.4856545329093933
9774,0.34707406163215637,0.2771272361278534,0.37579870223999023
9775,0.5416055917739868,0.24886569380760193,0.20952875912189484
9776,0.46270105242729187,0.35179272294044495,0.18550623953342438
9777,0.18651486933231354,0.2727392017841339,0.5407459139823914
9778,0.053829126060009,0.9433769583702087,0.002793914172798395
9779,0.36109459400177,0.48557859659194946,0.15332680940628052
9780,0.23892410099506378,0.38188013434410095,0.3791957199573517
9781,0.08681151270866394,0.11829593777656555,0.7948926091194153
9782,0.2869926393032074,0.25116389989852905,0.46184346079826355
9783,0.36378875374794006,0.3313506841659546,0.30486059188842773
9784,0.24383945763111115,0.47159090638160706,0.2845696806907654
9785,0.2525770366191864,0.29387137293815613,0.45355162024497986
9786,0.4191208481788635,0.4198336899280548,0.16104550659656525
9787,0.15316197276115417,0.4255431592464447,0.4212948679924011
9788,0.23208197951316833,0.557900071144104,0.21001797914505005
9789,0.33135172724723816,0.3883310854434967,0.28031712770462036
9790,0.6386364102363586,0.13154490292072296,0.22981873154640198
9791,0.2079223394393921,0.17103120684623718,0.6210464835166931
9792,0.2811658978462219,0.5184592008590698,0.20037485659122467
9793,0.6893153190612793,0.2214905470609665,0.089194156229496
9794,0.2568979561328888,0.31262069940567017,0.4304813742637634
9795,0.12797093391418457,0.20113356411457062,0.670895516872406
9796,0.4143080711364746,0.5742420554161072,0.01144985668361187
9797,0.07515739649534225,0.25839540362358093,0.6664471626281738
9798,0.27157682180404663,0.2941828668117523,0.43424028158187866
9799,0.37671059370040894,0.34695228934288025,0.2763371467590332
9800,0.43012869358062744,0.28732216358184814,0.2825491726398468
9801,0.13379643857479095,0.277168333530426,0.5890352129936218
9802,0.35295793414115906,0.4695509374141693,0.1774911731481552
9803,0.08608143776655197,0.6190517544746399,0.29486677050590515
9804,0.14547766745090485,0.3610026240348816,0.4935196340084076
9805,0.593892514705658,0.2996118664741516,0.10649558901786804
9806,0.28470665216445923,0.704028844833374,0.011264525353908539
9807,0.35757318139076233,0.32504770159721375,0.3173791468143463
9808,0.10553613305091858,0.1340419054031372,0.7604219913482666
9809,0.3837689459323883,0.29412198066711426,0.32210904359817505
9810,0.16094020009040833,0.18836887180805206,0.6506909132003784
9811,0.8697260618209839,0.11860158294439316,0.011672322638332844
9812,0.569085419178009,0.13243770599365234,0.2984769344329834
9813,0.34881094098091125,0.44212302565574646,0.20906606316566467
9814,0.39428994059562683,0.5899544358253479,0.015755658969283104
9815,0.07665690034627914,0.9195795655250549,0.003763566492125392
9816,0.18263857066631317,0.32091954350471497,0.4964418411254883
9817,0.5508395433425903,0.4155343174934387,0.03362612798810005
9818,0.15244820713996887,0.4553382396697998,0.3922135531902313
9819,0.4657115042209625,0.3042537271976471,0.2300347089767456
9820,0.3941098749637604,0.36167529225349426,0.24421490728855133
9821,0.46077045798301697,0.3489951491355896,0.19023433327674866
9822,0.4320814311504364,0.5585970878601074,0.009321433492004871
9823,0.14169476926326752,0.3197556436061859,0.5385496020317078
9824,0.4417765736579895,0.4597203731536865,0.0985030010342598
9825,0.6812062859535217,0.16063587367534637,0.1581578552722931
9826,0.5654875040054321,0.4079590439796448,0.02655341476202011
9827,0.3307066559791565,0.630642831325531,0.03865046799182892
9828,0.16834202408790588,0.12229534238576889,0.7093626260757446
9829,0.04648972675204277,0.16033980250358582,0.7931704521179199
9830,0.7558125257492065,0.22545567154884338,0.018731798976659775
9831,0.6652625799179077,0.22922077775001526,0.10551666468381882
9832,0.5051501989364624,0.291219025850296,0.20363080501556396
9833,0.3438292443752289,0.30407533049583435,0.3520953953266144
9834,0.6859870553016663,0.11509837210178375,0.1989145576953888
9835,0.4192558228969574,0.36321577429771423,0.21752840280532837
9836,0.3563317358493805,0.3694596290588379,0.274208664894104
9837,0.502475380897522,0.20380844175815582,0.2937161922454834
9838,0.502856433391571,0.3252998888492584,0.17184363305568695
9839,0.48115259408950806,0.34647688269615173,0.1723705232143402
9840,0.09418904781341553,0.4526633620262146,0.45314761996269226
9841,0.1914375275373459,0.22000767290592194,0.5885547995567322
9842,0.35928449034690857,0.2814503610134125,0.35926514863967896
9843,0.41526663303375244,0.4963908791542053,0.08834244310855865
9844,0.5230613946914673,0.26703691482543945,0.20990169048309326
9845,0.24407972395420074,0.1800883412361145,0.575831949710846
9846,0.16596738994121552,0.18029434978961945,0.6537382006645203
9847,0.4546448290348053,0.15483655035495758,0.3905186653137207
9848,0.3491835296154022,0.34284237027168274,0.3079741299152374
9849,0.325603723526001,0.25017276406288147,0.42422348260879517
9850,0.32088005542755127,0.32819464802742004,0.3509252369403839
9851,0.41357162594795227,0.31598830223083496,0.27044010162353516
9852,0.30555644631385803,0.4044071137905121,0.29003646969795227
9853,0.21694178879261017,0.1891147494316101,0.5939434766769409
9854,0.18880504369735718,0.3292791247367859,0.4819158613681793
9855,0.29711997509002686,0.2862212657928467,0.41665878891944885
9856,0.25479575991630554,0.21838723123073578,0.5268170237541199
9857,0.24912863969802856,0.2079249769449234,0.5429463386535645
9858,0.14864575862884521,0.31076785922050476,0.5405864119529724
9859,0.1705920249223709,0.30974245071411133,0.519665539264679
9860,0.36116060614585876,0.19219519197940826,0.44664424657821655
9861,0.27679842710494995,0.25525835156440735,0.4679432511329651
9862,0.6006832718849182,0.2695777714252472,0.1297389268875122
9863,0.2964376211166382,0.2531014680862427,0.45046088099479675
9864,0.2976325750350952,0.18963485956192017,0.5127325654029846
9865,0.16945123672485352,0.209927499294281,0.6206213235855103
9866,0.11978006362915039,0.18746736645698547,0.6927525401115417
9867,0.3252165913581848,0.6663628220558167,0.008420547470450401
9868,0.3462478220462799,0.3367873728275299,0.3169648349285126
9869,0.3364690840244293,0.33482733368873596,0.32870352268218994
9870,0.200155109167099,0.22354230284690857,0.5763026475906372
9871,0.5728263258934021,0.1836782842874527,0.2434953898191452
9872,0.32676079869270325,0.3934968113899231,0.27974238991737366
9873,0.6248911619186401,0.21583019196987152,0.15927858650684357
9874,0.5324056148529053,0.423750102519989,0.043844278901815414
9875,0.5429087281227112,0.29914990067481995,0.1579413264989853
9876,0.39913323521614075,0.30502134561538696,0.2958453893661499
9877,0.77098548412323,0.15161819756031036,0.07739631831645966
9878,0.27876564860343933,0.3339657187461853,0.387268602848053
9879,0.35567009449005127,0.2503722906112671,0.39395764470100403
9880,0.025344790890812874,0.2986769676208496,0.6759782433509827
9881,0.07623157650232315,0.6633618474006653,0.2604065537452698
9882,0.2704366147518158,0.46607381105422974,0.26348960399627686
9883,0.08002317696809769,0.1412637084722519,0.7787131667137146
9884,0.6133415699005127,0.34261903166770935,0.04403940215706825
9885,0.2590261399745941,0.329100638628006,0.4118731915950775
9886,0.1794756054878235,0.31954288482666016,0.5009815096855164
9887,0.34999406337738037,0.21471618115901947,0.4352897107601166
9888,0.4148935079574585,0.19093342125415802,0.3941730558872223
9889,0.22703340649604797,0.4859190881252289,0.28704753518104553
9890,0.031839724630117416,0.9631887078285217,0.004971600137650967
9891,0.5846871137619019,0.268790602684021,0.14652223885059357
9892,0.36775797605514526,0.6241186857223511,0.008123322390019894
9893,0.7957228422164917,0.14685510098934174,0.057422101497650146
9894,0.2735225260257721,0.28770288825035095,0.43877464532852173
9895,0.45843151211738586,0.3918852210044861,0.14968329668045044
9896,0.16960486769676208,0.3170887231826782,0.5133063793182373
9897,0.6850343942642212,0.15292797982692719,0.16203756630420685
9898,0.20059546828269958,0.6368225812911987,0.1625819355249405
9899,0.44797420501708984,0.25759652256965637,0.2944292426109314
9900,0.12697528302669525,0.2127247005701065,0.6603000164031982
9901,0.29784026741981506,0.3184351921081543,0.383724570274353
9902,0.5802649855613708,0.12192371487617493,0.29781126976013184
9903,0.4914282262325287,0.3255046010017395,0.18306715786457062
9904,0.4761144518852234,0.288600891828537,0.235284686088562
9905,0.39010879397392273,0.35395610332489014,0.25593507289886475
9906,0.016535116359591484,0.13311924040317535,0.8503456711769104
9907,0.4187068045139313,0.32231196761131287,0.25898125767707825
9908,0.3979102075099945,0.410819947719574,0.19126978516578674
9909,0.6538347005844116,0.2417246550321579,0.10444067418575287
9910,0.29475462436676025,0.42310070991516113,0.2821446359157562
9911,0.4220651388168335,0.3799217939376831,0.19801311194896698
9912,0.836095929145813,0.1537432223558426,0.010160813108086586
9913,0.34496840834617615,0.30244067311286926,0.3525908887386322
9914,0.3386910557746887,0.32095012068748474,0.34035882353782654
9915,0.08515758067369461,0.09940887242555618,0.8154335618019104
9916,0.6996631622314453,0.25859978795051575,0.041737038642168045
9917,0.19329911470413208,0.2357320487499237,0.5709688663482666
9918,0.42007118463516235,0.32459160685539246,0.2553371787071228
9919,0.5522770285606384,0.3244795799255371,0.12324340641498566
9920,0.49321305751800537,0.462106853723526,0.044680070132017136
9921,0.3092430531978607,0.11046478152275085,0.5802921652793884
9922,0.42880892753601074,0.3669092059135437,0.20428183674812317
9923,0.5400102734565735,0.4042781591415405,0.055711615830659866
9924,0.4301602244377136,0.25465095043182373,0.31518879532814026
9925,0.17137670516967773,0.35235947370529175,0.4762638211250305
9926,0.2221595048904419,0.14497792720794678,0.6328625082969666
9927,0.22261209785938263,0.43701374530792236,0.340374231338501
9928,0.09193527698516846,0.3001168668270111,0.6079478859901428
9929,0.19513371586799622,0.34337788820266724,0.46148836612701416
9930,0.19383935630321503,0.23384307324886322,0.5723175406455994
9931,0.08958722651004791,0.3187776803970337,0.5916350483894348
9932,0.33351123332977295,0.3397631049156189,0.32672566175460815
9933,0.47165539860725403,0.24338600039482117,0.2849586009979248
9934,0.17290812730789185,0.33998847007751465,0.4871033728122711
9935,0.5309489965438843,0.0960170179605484,0.3730340003967285
9936,0.32805103063583374,0.146811842918396,0.5251370668411255
9937,0.5035239458084106,0.4292244017124176,0.06725165992975235
9938,0.023506494238972664,0.9740978479385376,0.002395718125626445
9939,0.23349706828594208,0.3467753827571869,0.41972753405570984
9940,0.08342869579792023,0.9115822911262512,0.0049890740774571896
9941,0.3293684422969818,0.26526588201522827,0.4053657054901123
9942,0.08175630867481232,0.32678529620170593,0.5914584398269653
9943,0.6452624201774597,0.28386467695236206,0.07087290287017822
9944,0.3086589276790619,0.11949165910482407,0.5718494057655334
9945,0.2068547010421753,0.22616930305957794,0.5669759511947632
9946,0.2815304696559906,0.4673619568347931,0.2511075437068939
9947,0.21168990433216095,0.24060602486133575,0.5477041006088257
9948,0.4423622488975525,0.259701669216156,0.2979360818862915
9949,0.36103329062461853,0.40227389335632324,0.23669275641441345
9950,0.14182136952877045,0.19322246313095093,0.6649561524391174
9951,0.6435151100158691,0.34622737765312195,0.010257531888782978
9952,0.4582429826259613,0.428224116563797,0.1135329082608223
9953,0.1966305375099182,0.43923014402389526,0.36413928866386414
9954,0.21009616553783417,0.32269322872161865,0.467210590839386
9955,0.6523403525352478,0.33464571833610535,0.01301388256251812
9956,0.6548271775245667,0.3322846591472626,0.012888170778751373
9957,0.20207472145557404,0.3141475319862366,0.483777791261673
9958,0.20020292699337006,0.19626110792160034,0.6035359501838684
9959,0.4403417408466339,0.414312481880188,0.1453457623720169
9960,0.347721666097641,0.4025571644306183,0.24972113966941833
9961,0.5843856930732727,0.1811681091785431,0.2344462126493454
9962,0.5955424308776855,0.32727113366127014,0.07718638330698013
9963,0.4579581022262573,0.2863970398902893,0.25564485788345337
9964,0.38629022240638733,0.3215305209159851,0.29217925667762756
9965,0.33442315459251404,0.3574567139148712,0.30812013149261475
9966,0.06824174523353577,0.9265727996826172,0.005185452289879322
9967,0.5260525941848755,0.2689415514469147,0.20500585436820984
9968,0.5002169609069824,0.43368056416511536,0.06610246002674103
9969,0.08281055092811584,0.21763555705547333,0.699553906917572
9970,0.08263968676328659,0.20647889375686646,0.7108814716339111
9971,0.30140629410743713,0.35091859102249146,0.34767505526542664
9972,0.44307464361190796,0.3669412136077881,0.18998417258262634
9973,0.4944307506084442,0.4012438654899597,0.10432539880275726
9974,0.813707172870636,0.11148092895746231,0.07481193542480469
9975,0.26006990671157837,0.24977615475654602,0.4901539385318756
9976,0.20157504081726074,0.2651152014732361,0.5333097577095032
9977,0.26545608043670654,0.5167455077171326,0.21779844164848328
9978,0.6832123398780823,0.30925923585891724,0.007528455927968025
9979,0.5940659642219543,0.17113126814365387,0.23480279743671417
9980,0.6829810738563538,0.17289277911186218,0.14412614703178406
9981,0.1916615217924118,0.3718133866786957,0.4365251064300537
9982,0.3301405906677246,0.31830283999443054,0.35155656933784485
9983,0.3776000142097473,0.23333166539669037,0.38906827569007874
9984,0.5753049850463867,0.22946688532829285,0.19522809982299805
9985,0.32680198550224304,0.4527234435081482,0.22047457098960876
9986,0.6819640398025513,0.13641837239265442,0.1816175878047943
9987,0.2598022222518921,0.45330870151519775,0.28688913583755493
9988,0.12693747878074646,0.8650056719779968,0.008056866005063057
9989,0.13786330819129944,0.14901867508888245,0.7131180763244629
9990,0.1475628763437271,0.17855767905712128,0.6738794445991516
9991,0.40582290291786194,0.5840251445770264,0.010152013972401619
9992,0.7026659846305847,0.18867942690849304,0.10865457355976105
9993,0.3226166069507599,0.2714987099170685,0.405884712934494
9994,0.7036981582641602,0.16123318672180176,0.1350686252117157
9995,0.03220302239060402,0.22799433767795563,0.7398026585578918
9996,0.6031602025032043,0.31268227100372314,0.08415748924016953
9997,0.03155878931283951,0.9610506892204285,0.007390486542135477
9998,0.24954232573509216,0.18257662653923035,0.5678810477256775
9999,0.1271984875202179,0.3106635510921478,0.5621379613876343
10000,0.15007531642913818,0.24538017809391022,0.6045445203781128
10001,0.10779055207967758,0.12171661853790283,0.7704927921295166
10002,0.5236536264419556,0.27060917019844055,0.2057371884584427
10003,0.2303953468799591,0.2598419785499573,0.5097626447677612
10004,0.4009714424610138,0.3445744514465332,0.2544540762901306
10005,0.6051247119903564,0.36949434876441956,0.025380952283740044
10006,0.5035847425460815,0.48401662707328796,0.01239866018295288
10007,0.42338916659355164,0.2468096762895584,0.32980114221572876
10008,0.3855387568473816,0.3572079837322235,0.2572532296180725
10009,0.32871732115745544,0.30983981490135193,0.36144283413887024
10010,0.2041223794221878,0.3730852007865906,0.4227924346923828
10011,0.7557977437973022,0.22764332592487335,0.016558973118662834
10012,0.5917998552322388,0.18589118123054504,0.2223089635372162
10013,0.5670931935310364,0.29453757405281067,0.13836923241615295
10014,0.21068912744522095,0.4264339804649353,0.36287692189216614
10015,0.3438883125782013,0.640673041343689,0.015438596718013287
10016,0.2782388925552368,0.5947098731994629,0.12705126404762268
10017,0.17640969157218933,0.4535854756832123,0.3700048327445984
10018,0.379522442817688,0.6109077334403992,0.009569806046783924
10019,0.5743686556816101,0.1653430312871933,0.2602883577346802
10020,0.0660410076379776,0.14396080374717712,0.7899982333183289
10021,0.08916250616312027,0.2104940563440323,0.7003434300422668
10022,0.04613451287150383,0.11427584290504456,0.8395896553993225
10023,0.21232351660728455,0.23905980587005615,0.5486167073249817
10024,0.4928029477596283,0.3520761728286743,0.15512093901634216
10025,0.08961349725723267,0.1437879353761673,0.7665985822677612
10026,0.23413154482841492,0.18569344282150269,0.58017498254776
10027,0.4017876982688904,0.3141307234764099,0.2840815484523773
10028,0.2723654508590698,0.21786409616470337,0.5097705125808716
10029,0.8274626135826111,0.1540379375219345,0.01849949359893799
10030,0.05587942898273468,0.939085841178894,0.00503475870937109
10031,0.3854369521141052,0.259272962808609,0.35529011487960815
10032,0.5968157052993774,0.22907818853855133,0.17410612106323242
10033,0.41289764642715454,0.410591721534729,0.17651060223579407
10034,0.36806219816207886,0.43311336636543274,0.1988244652748108
10035,0.1384437382221222,0.21392841637134552,0.6476278305053711
10036,0.34806111454963684,0.216863751411438,0.43507513403892517
10037,0.16370315849781036,0.5024351477622986,0.33386164903640747
10038,0.28288930654525757,0.22254067659378052,0.4945700168609619
10039,0.3739909529685974,0.42076435685157776,0.20524464547634125
10040,0.4279993176460266,0.22852714359760284,0.34347355365753174
10041,0.49700674414634705,0.3936697244644165,0.10932349413633347
10042,0.35044318437576294,0.37950462102890015,0.2700521945953369
10043,0.14784811437129974,0.21793557703495026,0.63421630859375
10044,0.36710748076438904,0.33094748854637146,0.3019450306892395
10045,0.42387837171554565,0.5653411746025085,0.01078047789633274
10046,0.051193103194236755,0.21066997945308685,0.7381369471549988
10047,0.1469985991716385,0.3180275559425354,0.5349738597869873
10048,0.3991932272911072,0.2788752317428589,0.3219316005706787
10049,0.7004714012145996,0.2177661806344986,0.08176245540380478
10050,0.644354522228241,0.16792204976081848,0.18772338330745697
10051,0.23074860870838165,0.45619818568229675,0.3130531907081604
10052,0.1911201924085617,0.437776654958725,0.3711031377315521
10053,0.07556819170713425,0.1683758646249771,0.7560558915138245
10054,0.4940069913864136,0.25903573632240295,0.24695727229118347
10055,0.2279842495918274,0.15375329554080963,0.6182624697685242
10056,0.25129321217536926,0.41543763875961304,0.3332692086696625
10057,0.7604016065597534,0.10001219063997269,0.13958624005317688
10058,0.5238485932350159,0.2689201235771179,0.2072313129901886
10059,0.34519848227500916,0.32039952278137207,0.3344019949436188
10060,0.07519549131393433,0.2585660517215729,0.6662384867668152
10061,0.2862794101238251,0.46094921231269836,0.25277143716812134
10062,0.2328311800956726,0.24880968034267426,0.5183591246604919
10063,0.5067746639251709,0.4557954967021942,0.03742983192205429
10064,0.1436939388513565,0.3676430583000183,0.488662987947464
10065,0.16603761911392212,0.30638036131858826,0.527582049369812
10066,0.3990035951137543,0.22117862105369568,0.37981775403022766
10067,0.0762348398566246,0.9150438904762268,0.008721290156245232
10068,0.06040703132748604,0.10681542009115219,0.8327775001525879
10069,0.23482751846313477,0.23208777606487274,0.5330846905708313
10070,0.513790488243103,0.19435788691043854,0.291851669549942
10071,0.20992548763751984,0.7429700493812561,0.047104477882385254
10072,0.39261090755462646,0.2005210667848587,0.40686801075935364
10073,0.30718347430229187,0.3203693628311157,0.3724471628665924
10074,0.5763930082321167,0.3025476038455963,0.12105933576822281
10075,0.48930495977401733,0.28020650148391724,0.23048852384090424
10076,0.8188426494598389,0.139450803399086,0.041706543415784836
10077,0.2309306263923645,0.3929106295108795,0.37615877389907837
10078,0.634096086025238,0.3438740372657776,0.022029852494597435
10079,0.30274689197540283,0.18593129515647888,0.5113217830657959
10080,0.44806230068206787,0.24860207736492157,0.30333569645881653
10081,0.15467964112758636,0.41572079062461853,0.4295995831489563
10082,0.24691571295261383,0.3264206051826477,0.4266636371612549
10083,0.5647306442260742,0.4239659011363983,0.011303510516881943
10084,0.6639004349708557,0.2337607443332672,0.1023387759923935
10085,0.4303411841392517,0.34732142090797424,0.22233742475509644
10086,0.46422243118286133,0.3437533974647522,0.19202415645122528
10087,0.3626360595226288,0.3417627513408661,0.2956012189388275
10088,0.396587073802948,0.2640889286994934,0.3393239676952362
10089,0.5210641026496887,0.3156861364841461,0.16324974596500397
